vessel,capacity,eta
0,"[70, 1389, 1006, 1186]",72
1,"[82, 1145, 1325, 1250]",6
2,"[77, 1077, 1259, 1039]",59
3,"[72, 1333, 1385, 1493]",34
4,"[84, 1376, 1177, 1260]",49
5,"[82, 1242, 1201, 1364]",46
6,"[74, 1283, 1365, 786]",30
7,"[92, 1123, 1111, 1042]",40
8,"[70, 1300, 1112, 1059]",49
9,"[73, 653, 1226, 1015]",10
10,"[80, 906, 1307, 1406]",51
11,"[84, 1391, 1207, 1071]",36
12,"[76, 1275, 1379, 1452]",21
13,"[61, 1335, 1149, 1164]",28
14,"[92, 1099, 1381, 1459]",30
15,"[77, 1050, 859, 1078]",26
16,"[77, 984, 1044, 912]",13
17,"[88, 1068, 1242, 1109]",31
18,"[84, 930, 1328, 1068]",16
19,"[76, 1341, 1310, 1148]",4
20,"[90, 1377, 1375, 1287]",7
21,"[73, 895, 1183, 1075]",42
22,"[81, 1015, 1396, 969]",19
23,"[80, 1228, 1260, 899]",56
24,"[82, 1452, 1007, 1120]",8
25,"[82, 1172, 1046, 1397]",54
26,"[87, 1033, 1082, 1301]",49
27,"[101, 1096, 1148, 1024]",6
28,"[92, 1230, 1396, 1301]",21
29,"[81, 1379, 1087, 1317]",36
30,"[82, 1327, 1313, 842]",30
31,"[80, 1385, 1292, 1228]",19
32,"[72, 1106, 1368, 978]",12
33,"[74, 882, 1021, 1292]",12
34,"[79, 1312, 1206, 1310]",36
35,"[71, 908, 1217, 1111]",30
36,"[70, 1389, 1006, 1186]",72
37,"[82, 1145, 1325, 1250]",6
38,"[77, 1077, 1259, 1039]",59
39,"[72, 1333, 1385, 1493]",34
40,"[84, 1376, 1177, 1260]",49
41,"[82, 1242, 1201, 1364]",46
42,"[74, 1283, 1365, 786]",30
43,"[92, 1123, 1111, 1042]",40
44,"[70, 1300, 1112, 1059]",49
45,"[73, 653, 1226, 1015]",10
46,"[80, 906, 1307, 1406]",51
47,"[84, 1391, 1207, 1071]",36
48,"[76, 1275, 1379, 1452]",21
49,"[61, 1335, 1149, 1164]",28
50,"[92, 1099, 1381, 1459]",30
51,"[77, 1050, 859, 1078]",26
52,"[77, 984, 1044, 912]",13
53,"[88, 1068, 1242, 1109]",31
54,"[84, 930, 1328, 1068]",16
55,"[76, 1341, 1310, 1148]",4
56,"[90, 1377, 1375, 1287]",7
57,"[73, 895, 1183, 1075]",42
58,"[81, 1015, 1396, 969]",19
59,"[80, 1228, 1260, 899]",56
60,"[82, 1452, 1007, 1120]",8
61,"[82, 1172, 1046, 1397]",54
62,"[87, 1033, 1082, 1301]",49
63,"[101, 1096, 1148, 1024]",6
64,"[92, 1230, 1396, 1301]",21
65,"[81, 1379, 1087, 1317]",36
66,"[82, 1327, 1313, 842]",30
67,"[80, 1385, 1292, 1228]",19
68,"[72, 1106, 1368, 978]",12
69,"[74, 882, 1021, 1292]",12
70,"[79, 1312, 1206, 1310]",36
71,"[71, 908, 1217, 1111]",30
